t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
20.792,0,0,0,106473,69153,-34182,217228,153375,-98543,45378,62577,-29722,-128234,-140644,207720
20.8,0,0,0,106489,69169,-34166,217244,153391,-98527,45394,62593,-29706,-128218,-140628,207736
20.808,0,0,0,106473,69153,-34182,217228,153375,-98543,45378,62577,-29722,-128234,-140644,207720
20.816,0,0,0,106489,69169,-34166,217244,153391,-98527,45394,62593,-29706,-128218,-140628,207736
20.824,0,0,0,106473,69153,-34182,217228,153375,-98543,45378,62577,-29722,-128234,-140644,207720
20.832,0,0,0,106489,69169,-34166,217244,153391,-98527,45394,62593,-29706,-128218,-140628,207736
20.84,0,0,0,106473,69153,-34182,217228,153375,-98543,45378,62577,-29722,-128234,-140644,207720
20.848,0,0,0,106489,69169,-34166,217244,153391,-98527,45394,62593,-29706,-128218,-140628,207736
20.856,0,0,0,106473,69153,-34182,217228,153375,-98543,45378,62577,-29722,-128234,-140644,207720
20.864,0,0,0,106489,69169,-34166,217244,153391,-98527,45394,62593,-29706,-128218,-140628,207736
20.872,0,0,0,106473,69153,-34182,217228,153375,-98543,45378,62577,-29722,-128234,-140644,207720
20.88,0,0,0,106489,69169,-34166,217244,153391,-98527,45394,62593,-29706,-128218,-140628,207736
20.888,0,0,0,106473,69153,-34182,217228,153375,-98543,45378,62577,-29722,-128234,-140644,207720
20.896,0,0,0,106489,69169,-34166,217244,153391,-98527,45394,62593,-29706,-128218,-140628,207736
20.904,0,0,0,106473,69153,-34182,217228,153375,-98543,45378,62577,-29722,-128234,-140644,207720
20.912,0,0,0,106489,69169,-34166,217244,153391,-98527,45394,62593,-29706,-128218,-140628,207736
20.92,0,0,0,106473,69153,-34182,217228,153375,-98543,45378,62577,-29722,-128234,-140644,207720
20.928,0,0,0,106489,69169,-34166,217244,153391,-98527,45394,62593,-29706,-128218,-140628,207736
20.936,0,0,0,106473,69153,-34182,217228,153375,-98543,45378,62577,-29722,-128234,-140644,207720
20.944,0,0,0,106489,69169,-34166,217244,153391,-98527,45394,62593,-29706,-128218,-140628,207736
20.952,0,0,0,106473,69153,-34182,217228,153375,-98543,45378,62577,-29722,-128234,-140644,207720
20.96,0,0,0,106489,69169,-34166,217244,153391,-98527,45394,62593,-29706,-128218,-140628,207736
20.968,0,0,0,106473,69153,-34182,217228,153375,-98543,45378,62577,-29722,-128234,-140644,207720
20.976,0,0,0,106489,69169,-34166,217244,153391,-98527,45394,62593,-29706,-128218,-140628,207736
20.984,0,0,0,106473,69153,-34182,217228,153375,-98543,45378,62577,-29722,-128234,-140644,207720
20.992,0,0,0,106489,69169,-34166,217244,153391,-98527,45394,62593,-29706,-128218,-140628,207736
21,0,0,0,106473,69153,-34182,217228,153375,-98543,45378,62577,-29722,-128234,-140644,207720
21.008,0,0,0,106489,69169,-34166,217244,153391,-98527,45303,62583,-29673,-128337,-140686,207767
21.016,0,0,0,106473,69153,-34182,217228,153375,-98543,45080,62602,-29528,-128642,-140812,207907
21.024,0,0,0,106489,69169,-34166,217244,153391,-98527,44710,62634,-29288,-129147,-141019,208139
21.032,0,0,0,106473,69153,-34182,217228,153375,-98543,44198,62678,-28954,-129847,-141306,208461
21.04,0,0,0,106489,69169,-34166,217244,153391,-98527,43545,62732,-28529,-130737,-141670,208869
21.048,0,0,0,106473,69153,-34182,217228,153375,-98543,42757,62798,-28016,-131811,-142108,209360
21.056,0,0,0,106489,69169,-34166,217244,153391,-98527,41838,62873,-27417,-133061,-142616,209931
21.064,0,0,0,106473,69153,-34182,217228,153375,-98543,40792,62958,-26735,-134480,-143192,210578
21.072,0,0,0,106489,69169,-34166,217244,153391,-98527,39625,63050,-25974,-136061,-143831,211296
21.08,0,0,0,106473,69153,-34182,217228,153375,-98543,38342,63150,-25138,-137794,-144528,212081
21.088,0,0,0,106489,69169,-34166,217244,153391,-98527,36948,63256,-24229,-139672,-145280,212929
21.096,0,0,0,106473,69153,-34182,217228,153375,-98543,35449,63367,-23250,-141685,-146083,213835
21.104,0,0,0,106489,69169,-34166,217244,153391,-98527,33851,63482,-22207,-143826,-146933,214794
21.112,0,0,0,106473,69153,-34182,217228,153375,-98543,32158,63600,-21101,-146085,-147824,215802
21.12,0,0,0,106489,69169,-34166,217244,153391,-98527,30376,63720,-19936,-148455,-148754,216855
21.128,0,0,0,106473,69153,-34182,217228,153375,-98543,28510,63842,-18716,-150928,-149718,217949
21.136,0,0,0,106489,69169,-34166,217244,153391,-98527,26566,63963,-17444,-153496,-150713,219078
21.144,0,0,0,106473,69153,-34182,217228,153375,-98543,24547,64085,-16122,-156151,-151734,220240
21.152,0,0,0,106489,69169,-34166,217244,153391,-98527,22459,64204,-14754,-158886,-152779,221431
21.16,0,0,0,106473,69153,-34182,217228,153375,-98543,20306,64321,-13343,-161695,-153844,222647
21.168,0,0,0,106489,69169,-34166,217244,153391,-98527,18092,64435,-11891,-164571,-154926,223884
21.176,0,0,0,106473,69153,-34182,217228,153375,-98543,15820,64546,-10401,-167508,-156022,225140
21.184,0,0,0,106489,69169,-34166,217244,153391,-98527,13496,64652,-8875,-170500,-157130,226411
21.192,0,0,0,106473,69153,-34182,217228,153375,-98543,11121,64752,-7316,-173543,-158246,227694
21.2,0,0,0,106489,69169,-34166,217244,153391,-98527,8701,64847,-5725,-176629,-159369,228988
21.208,0,0,0,106473,69153,-34182,217228,153375,-98543,6237,64936,-4105,-179756,-160495,230289
21.216,0,0,0,106489,69169,-34166,217244,153391,-98527,3733,65018,-2458,-182918,-161624,231594
21.224,0,0,0,106473,69153,-34182,217228,153375,-98543,1191,65092,-785,-186112,-162753,232903
21.232,0,0,0,106489,69169,-34166,217244,153391,-98527,-1385,65159,911,-189333,-163879,234212
21.24,0,0,0,106473,69153,-34182,217228,153375,-98543,-3993,65217,2629,-192577,-165003,235520
21.248,0,0,0,106489,69169,-34166,217244,153391,-98527,-6631,65267,4368,-195841,-166121,236826
21.256,0,0,0,106473,69153,-34182,217228,153375,-98543,-9297,65307,6125,-199122,-167232,238126
21.264,0,0,0,106489,69169,-34166,217244,153391,-98527,-11989,65339,7900,-202416,-168336,239420
21.272,0,0,0,106473,69153,-34182,217228,153375,-98543,-14704,65360,9692,-205721,-169430,240706
21.28,0,0,0,106489,69169,-34166,217244,153391,-98527,-17440,65372,11498,-209034,-170514,241983
21.288,0,0,0,106473,69153,-34182,217228,153375,-98543,-20196,65374,13317,-212353,-171586,243250
21.296,0,0,0,106489,69169,-34166,217244,153391,-98527,-22970,65365,15149,-215674,-172645,244505
21.304,0,0,0,106473,69153,-34182,217228,153375,-98543,-25761,65345,16993,-218996,-173691,245747
21.312,0,0,0,106489,69169,-34166,217244,153391,-98527,-28567,65315,18846,-222316,-174722,246975
21.32,0,0,0,106473,69153,-34182,217228,153375,-98543,-31386,65273,20709,-225633,-175739,248188
21.328,0,0,0,106489,69169,-34166,217244,153391,-98527,-34217,65221,22580,-228944,-176738,249385
21.336,0,0,0,106473,69153,-34182,217228,153375,-98543,-37058,65157,24459,-232249,-177721,250565
21.344,0,0,0,106489,69169,-34166,217244,153391,-98527,-39909,65081,26343,-235543,-178687,251728
21.352,0,0,0,106473,69153,-34182,217228,153375,-98543,-42769,64994,28234,-238828,-179634,252872
21.36,0,0,0,106489,69169,-34166,217244,153391,-98527,-45635,64895,30129,-242100,-180563,253997
21.368,0,0,0,106473,69153,-34182,217228,153375,-98543,-48507,64784,32028,-245358,-181472,255102
21.376,0,0,0,106489,69169,-34166,217244,153391,-98527,-51384,64661,33929,-248601,-182362,256186
21.384,0,0,0,106473,69153,-34182,217228,153375,-98543,-54264,64527,35834,-251827,-183231,257249
21.392,0,0,0,106489,69169,-34166,217244,153391,-98527,-57147,64380,37739,-255035,-184079,258291
21.4,0,0,0,106473,69153,-34182,217228,153375,-98543,-60032,64221,39646,-258225,-184906,259310
21.408,0,0,0,106489,69169,-34166,217244,153391,-98527,-62918,64051,41553,-261394,-185712,260306
21.416,0,0,0,106473,69153,-34182,217228,153375,-98543,-65803,63868,43459,-264542,-186496,261278
21.424,0,0,0,106489,69169,-34166,217244,153391,-98527,-68688,63673,45364,-267667,-187257,262227
21.432,0,0,0,106473,69153,-34182,217228,153375,-98543,-71571,63466,47268,-270768,-187996,263151
21.44,0,0,0,106489,69169,-34166,217244,153391,-98527,-74451,63247,49168,-273845,-188712,264050
21.448,0,0,0,106473,69153,-34182,217228,153375,-98543,-77327,63016,51066,-276897,-189404,264924
21.456,0,0,0,106489,69169,-34166,217244,153391,-98527,-80200,62773,52960,-279922,-190073,265773
21.464,0,0,0,106473,69153,-34182,217228,153375,-98543,-83067,62519,54850,-282919,-190719,266595
21.472,0,0,0,106489,69169,-34166,217244,153391,-98527,-85928,62252,56736,-285889,-191340,267391
21.48,0,0,0,106473,69153,-34182,217228,153375,-98543,-88783,61973,58616,-288829,-191937,268161
21.488,0,0,0,106489,69169,-34166,217244,153391,-98527,-91631,61683,60490,-291739,-192510,268903
21.496,0,0,0,106473,69153,-34182,217228,153375,-98543,-94471,61381,62358,-294619,-193058,269618
21.504,0,0,0,106489,69169,-34166,217244,153391,-98527,-97302,61068,64218,-297467,-193582,270305
21.512,0,0,0,106473,69153,-34182,217228,153375,-98543,-100125,60743,66072,-300283,-194080,270964
21.52,0,0,0,106489,69169,-34166,217244,153391,-98527,-102937,60407,67918,-303066,-194553,271595
21.528,0,0,0,106473,69153,-34182,217228,153375,-98543,-105739,60060,69755,-305816,-195002,272198
21.536,0,0,0,106489,69169,-34166,217244,153391,-98527,-108530,59702,71583,-308531,-195424,272771
21.544,0,0,0,106473,69153,-34182,217228,153375,-98543,-111309,59332,73402,-311211,-195821,273316
21.552,0,0,0,106489,69169,-34166,217244,153391,-98527,-114076,58952,75212,-313855,-196193,273832
21.56,0,0,0,106473,69153,-34182,217228,153375,-98543,-116830,58561,77011,-316464,-196538,274318
21.568,0,0,0,106489,69169,-34166,217244,153391,-98527,-119571,58160,78799,-319035,-196858,274775
21.576,0,0,0,106473,69153,-34182,217228,153375,-98543,-122297,57749,80577,-321569,-197152,275201
21.584,0,0,0,106489,69169,-34166,217244,153391,-98527,-125009,57327,82343,-324065,-197420,275598
21.592,0,0,0,106473,69153,-34182,217228,153375,-98543,-127707,56895,84097,-326522,-197661,275964
21.6,0,0,0,106489,69169,-34166,217244,153391,-98527,-130388,56454,85839,-328940,-197876,276300
21.608,0,0,0,106473,69153,-34182,217228,153375,-98543,-133054,56003,87568,-331319,-198065,276606
21.616,0,0,0,106489,69169,-34166,217244,153391,-98527,-135702,55543,89284,-333657,-198227,276881
21.624,0,0,0,106473,69153,-34182,217228,153375,-98543,-138334,55073,90987,-335955,-198363,277125
21.632,0,0,0,106489,69169,-34166,217244,153391,-98527,-140948,54595,92676,-338211,-198472,277338
21.64,0,0,0,106473,69153,-34182,217228,153375,-98543,-143544,54108,94351,-340425,-198554,277520
21.648,0,0,0,106489,69169,-34166,217244,153391,-98527,-146122,53613,96011,-342598,-198610,277670
21.656,0,0,0,106473,69153,-34182,217228,153375,-98543,-148681,53109,97657,-344727,-198639,277790
21.664,0,0,0,106489,69169,-34166,217244,153391,-98527,-151220,52597,99287,-346814,-198641,277877
21.672,0,0,0,106473,69153,-34182,217228,153375,-98543,-153739,52078,100902,-348857,-198616,277933
21.68,0,0,0,106489,69169,-34166,217244,153391,-98527,-156237,51551,102501,-350856,-198564,277958
21.688,0,0,0,106473,69153,-34182,217228,153375,-98543,-158715,51017,104084,-352810,-198486,277950
21.696,0,0,0,106489,69169,-34166,217244,153391,-98527,-161172,50476,105650,-354720,-198380,277911
21.704,0,0,0,106473,69153,-34182,217228,153375,-98543,-163607,49929,107200,-356585,-198247,277840
21.712,0,0,0,106489,69169,-34166,217244,153391,-98527,-166020,49375,108733,-358403,-198088,277737
21.72,0,0,0,106473,69153,-34182,217228,153375,-98543,-168410,48815,110248,-360176,-197901,277601
21.728,0,0,0,106489,69169,-34166,217244,153391,-98527,-170778,48249,111746,-361902,-197687,277434
21.736,0,0,0,106473,69153,-34182,217228,153375,-98543,-173122,47678,113226,-363582,-197446,277234
21.744,0,0,0,106489,69169,-34166,217244,153391,-98527,-175442,47102,114688,-365214,-197178,277002
21.752,0,0,0,106473,69153,-34182,217228,153375,-98543,-177739,46521,116132,-366799,-196882,276737
21.76,0,0,0,106489,69169,-34166,217244,153391,-98527,-180011,45936,117557,-368337,-196560,276440
21.768,0,0,0,106473,69153,-34182,217228,153375,-98543,-182258,45346,118964,-369826,-196210,276111
21.776,0,0,0,106489,69169,-34166,217244,153391,-98527,-184480,44753,120351,-371266,-195834,275750
21.784,0,0,0,106473,69153,-34182,217228,153375,-98543,-186676,44156,121719,-372658,-195430,275356
21.792,0,0,0,106489,69169,-34166,217244,153391,-98527,-188847,43556,123068,-374001,-194999,274929
21.8,0,0,0,106473,69153,-34182,217228,153375,-98543,-190991,42953,124397,-375295,-194541,274470
21.808,0,0,0,106489,69169,-34166,217244,153391,-98527,-193109,42347,125706,-376539,-194055,273979
21.816,0,0,0,106473,69153,-34182,217228,153375,-98543,-195199,41740,126996,-377733,-193543,273455
21.824,0,0,0,106489,69169,-34166,217244,153391,-98527,-197263,41131,128265,-378877,-193004,272899
21.832,0,0,0,106473,69153,-34182,217228,153375,-98543,-199298,40521,129514,-379971,-192437,272311
21.84,0,0,0,106489,69169,-34166,217244,153391,-98527,-201306,39909,130742,-381014,-191844,271690
21.848,0,0,0,106473,69153,-34182,217228,153375,-98543,-203286,39297,131950,-382007,-191224,271037
21.856,0,0,0,106489,69169,-34166,217244,153391,-98527,-205237,38684,133136,-382948,-190577,270352
21.864,0,0,0,106473,69153,-34182,217228,153375,-98543,-207160,38072,134302,-383838,-189903,269635
21.872,0,0,0,106489,69169,-34166,217244,153391,-98527,-209053,37460,135447,-384677,-189202,268885
21.88,0,0,0,106473,69153,-34182,217228,153375,-98543,-210917,36849,136571,-385464,-188475,268104
21.888,0,0,0,106489,69169,-34166,217244,153391,-98527,-212752,36239,137673,-386200,-187721,267291
21.896,0,0,0,106473,69153,-34182,217228,153375,-98543,-214556,35631,138754,-386884,-186940,266446
21.904,0,0,0,106489,69169,-34166,217244,153391,-98527,-216330,35025,139814,-387515,-186133,265569
21.912,0,0,0,106473,69153,-34182,217228,153375,-98543,-218074,34421,140852,-388095,-185299,264661
21.92,0,0,0,106489,69169,-34166,217244,153391,-98527,-219787,33820,141868,-388622,-184439,263721
21.928,0,0,0,106473,69153,-34182,217228,153375,-98543,-221469,33222,142863,-389097,-183553,262750
21.936,0,0,0,106489,69169,-34166,217244,153391,-98527,-223120,32627,143836,-389519,-182640,261748
21.944,0,0,0,106473,69153,-34182,217228,153375,-98543,-224740,32036,144787,-389889,-181702,260715
21.952,0,0,0,106489,69169,-34166,217244,153391,-98527,-226328,31450,145716,-390206,-180737,259651
21.96,0,0,0,106473,69153,-34182,217228,153375,-98543,-227884,30868,146623,-390470,-179747,258556
21.968,0,0,0,106489,69169,-34166,217244,153391,-98527,-229408,30291,147508,-390682,-178731,257431
21.976,0,0,0,106473,69153,-34182,217228,153375,-98543,-230900,29719,148371,-390840,-177689,256275
21.984,0,0,0,106489,69169,-34166,217244,153391,-98527,-232360,29153,149212,-390946,-176622,255089
21.992,0,0,0,106473,69153,-34182,217228,153375,-98543,-233787,28593,150031,-390999,-175530,253874
22,0,0,0,106489,69169,-34166,217244,153391,-98527,-235181,28040,150828,-390983,-174412,252628
22.008,0,0,0,106473,69153,-34182,217228,153375,-98543,-236542,27493,151602,-390946,-173269,251353
22.016,0,0,0,106489,69169,-34166,217244,153391,-98527,-237870,26953,152355,-390840,-172101,250049
22.024,0,0,0,106473,69153,-34182,217228,153375,-98543,-239164,26421,153086,-390682,-170909,248716
22.032,0,0,0,106489,69169,-34166,217244,153391,-98527,-240426,25897,153794,-390470,-169692,247354
22.04,0,0,0,106473,69153,-34182,217228,153375,-98543,-241653,25380,154480,-390206,-168450,245964
22.048,0,0,0,106489,69169,-34166,217244,153391,-98527,-242847,24872,155145,-389889,-167184,244545
22.056,0,0,0,106473,69153,-34182,217228,153375,-98543,-244007,24373,155787,-389519,-165894,243098
22.064,0,0,0,106489,69169,-34166,217244,153391,-98527,-245133,23883,156407,-389097,-164580,241623
22.072,0,0,0,106473,69153,-34182,217228,153375,-98543,-246224,23402,157006,-388622,-163242,240121
22.08,0,0,0,106489,69169,-34166,217244,153391,-98527,-247282,22931,157582,-388095,-161881,238592
22.088,0,0,0,106473,69153,-34182,217228,153375,-98543,-248305,22470,158137,-387515,-160496,237036
22.096,0,0,0,106489,69169,-34166,217244,153391,-98527,-249294,22020,158670,-386884,-159088,235453
22.104,0,0,0,106473,69153,-34182,217228,153375,-98543,-250248,21579,159181,-386200,-157657,233844
22.112,0,0,0,106489,69169,-34166,217244,153391,-98527,-251167,21150,159670,-385464,-156203,232209
22.12,0,0,0,106473,69153,-34182,217228,153375,-98543,-252052,20732,160138,-384677,-154727,230548
22.128,0,0,0,106489,69169,-34166,217244,153391,-98527,-252902,20325,160584,-383838,-153228,228862
22.136,0,0,0,106473,69153,-34182,217228,153375,-98543,-253717,19929,161008,-382948,-151707,227151
22.144,0,0,0,106489,69169,-34166,217244,153391,-98527,-254497,19546,161412,-382007,-150164,225415
22.152,0,0,0,106473,69153,-34182,217228,153375,-98543,-255243,19174,161793,-381014,-148599,223654
22.16,0,0,0,106489,69169,-34166,217244,153391,-98527,-255953,18815,162154,-379971,-147012,221870
22.168,0,0,0,106473,69153,-34182,217228,153375,-98543,-256628,18468,162493,-378877,-145404,220062
22.176,0,0,0,106489,69169,-34166,217244,153391,-98527,-257268,18134,162812,-377733,-143775,218230
22.184,0,0,0,106473,69153,-34182,217228,153375,-98543,-257873,17813,163109,-376539,-142125,216376
22.192,0,0,0,106489,69169,-34166,217244,153391,-98527,-258443,17504,163385,-375295,-140455,214498
22.2,0,0,0,106473,69153,-34182,217228,153375,-98543,-258978,17209,163640,-374001,-138764,212599
22.208,0,0,0,106489,69169,-34166,217244,153391,-98527,-259478,16927,163875,-372658,-137052,210677
22.216,0,0,0,106473,69153,-34182,217228,153375,-98543,-259942,16659,164089,-371266,-135321,208734
22.224,0,0,0,106489,69169,-34166,217244,153391,-98527,-260372,16405,164282,-369826,-133570,206769
22.232,0,0,0,106473,69153,-34182,217228,153375,-98543,-260766,16164,164455,-368337,-131799,204784
22.24,0,0,0,106489,69169,-34166,217244,153391,-98527,-261125,15937,164608,-366799,-130009,202778
22.248,0,0,0,106473,69153,-34182,217228,153375,-98543,-261450,15724,164740,-365214,-128200,200752
22.256,0,0,0,106489,69169,-34166,217244,153391,-98527,-261739,15526,164852,-363582,-126372,198706
22.264,0,0,0,106473,69153,-34182,217228,153375,-98543,-261993,15341,164944,-361902,-124526,196640
22.272,0,0,0,106489,69169,-34166,217244,153391,-98527,-262212,15171,165016,-360176,-122661,194556
22.28,0,0,0,106473,69153,-34182,217228,153375,-98543,-262397,15015,165069,-358403,-120778,192452
22.288,0,0,0,106489,69169,-34166,217244,153391,-98527,-262546,14873,165101,-356585,-118877,190331
22.296,0,0,0,106473,69153,-34182,217228,153375,-98543,-262661,14746,165114,-354720,-116959,188191
22.304,0,0,0,106489,69169,-34166,217244,153391,-98527,-262742,14633,165107,-352810,-115023,186034
22.312,0,0,0,106473,69153,-34182,217228,153375,-98543,-262787,14535,165081,-350856,-113071,183859
22.32,0,0,0,106489,69169,-34166,217244,153391,-98527,-262798,14451,165035,-348857,-111101,181668
