t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
9.6,0,0,0,180708,53228,-70417,352682,175080,-217527,-201262,5408,113526,-356495,-207716,185701
9.608,0,0,0,180417,53792,-69980,352379,174620,-217690,-201378,6018,113924,-356270,-207903,185240
9.616,0,0,0,180124,54355,-69543,352071,174157,-217850,-201491,6628,114320,-356040,-208087,184775
9.624,0,0,0,179829,54917,-69107,351758,173692,-218007,-201603,7238,114715,-355805,-208269,184309
9.632,0,0,0,179533,55478,-68671,351440,173225,-218160,-201712,7848,115108,-355565,-208447,183840
9.64,0,0,0,179236,56037,-68237,351117,172757,-218309,-201819,8458,115500,-355320,-208622,183370
9.648,0,0,0,178938,56596,-67804,350790,172286,-218455,-201924,9067,115889,-355071,-208794,182897
9.656,0,0,0,178638,57152,-67372,350458,171814,-218597,-202027,9676,116276,-354816,-208963,182423
9.664,0,0,0,178338,57707,-66941,350121,171340,-218736,-202128,10283,116661,-354558,-209128,181948
9.672,0,0,0,178037,58260,-66513,349780,170866,-218871,-202226,10889,117044,-354295,-209290,181471
9.68,0,0,0,177735,58811,-66086,349435,170390,-219002,-202323,11494,117424,-354027,-209448,180993
9.688,0,0,0,177432,59359,-65661,349086,169913,-219129,-202416,12097,117801,-353756,-209604,180515
9.696,0,0,0,177129,59904,-65238,348734,169436,-219253,-202508,12698,118175,-353480,-209755,180036
9.704,0,0,0,176826,60447,-64818,348378,168959,-219372,-202597,13297,118546,-353201,-209903,179556
9.712,0,0,0,176523,60987,-64400,348018,168481,-219488,-202684,13893,118914,-352918,-210048,179076
9.72,0,0,0,176219,61523,-63985,347655,168004,-219600,-202768,14487,119279,-352632,-210189,178597
9.728,0,0,0,175916,62056,-63572,347290,167526,-219708,-202850,15078,119641,-352343,-210327,178117
9.736,0,0,0,175612,62586,-63163,346921,167049,-219813,-202930,15666,119999,-352050,-210461,177638
9.744,0,0,0,175310,63111,-62756,346550,166573,-219913,-203007,16251,120353,-351755,-210591,177160
9.752,0,0,0,175007,63633,-62353,346177,166098,-220010,-203082,16832,120703,-351457,-210718,176682
9.76,0,0,0,174705,64151,-61954,345802,165624,-220103,-203154,17409,121049,-351156,-210842,176206
9.768,0,0,0,174405,64664,-61557,345425,165151,-220192,-203224,17982,121392,-350853,-210962,175731
9.776,0,0,0,174105,65172,-61165,345046,164680,-220278,-203292,18552,121730,-350549,-211078,175258
9.784,0,0,0,173806,65676,-60777,344667,164210,-220360,-203357,19116,122064,-350242,-211191,174787
9.792,0,0,0,173508,66175,-60392,344286,163743,-220438,-203420,19676,122393,-349934,-211300,174318
9.8,0,0,0,173212,66669,-60012,343904,163278,-220512,-203481,20231,122718,-349625,-211406,173851
9.808,0,0,0,172917,67157,-59636,343522,162816,-220583,-203539,20781,123039,-349314,-211508,173387
9.816,0,0,0,172625,67640,-59265,343140,162357,-220651,-203595,21325,123354,-349003,-211607,172926
9.824,0,0,0,172334,68117,-58898,342758,161901,-220715,-203649,21864,123665,-348691,-211702,172468
9.832,0,0,0,172045,68589,-58536,342377,161448,-220776,-203700,22397,123971,-348379,-211794,172014
9.84,0,0,0,171758,69054,-58179,341996,160999,-220833,-203749,22923,124272,-348067,-211883,171563
9.848,0,0,0,171474,69513,-57827,341616,160553,-220887,-203796,23444,124567,-347756,-211968,171116
9.856,0,0,0,171192,69965,-57480,341238,160112,-220938,-203841,23957,124858,-347445,-212050,170673
9.864,0,0,0,170914,70411,-57139,340861,159676,-220986,-203883,24464,125143,-347134,-212129,170235
9.872,0,0,0,170638,70849,-56803,340486,159244,-221030,-203924,24964,125423,-346825,-212205,169802
9.88,0,0,0,170365,71281,-56472,340114,158817,-221072,-203962,25456,125697,-346517,-212278,169374
9.888,0,0,0,170095,71706,-56148,339744,158395,-221111,-203999,25940,125966,-346211,-212347,168951
9.896,0,0,0,169829,72123,-55829,339377,157979,-221147,-204033,26417,126229,-345908,-212414,168533
9.904,0,0,0,169567,72532,-55517,339014,157569,-221180,-204066,26886,126486,-345606,-212478,168122
9.912,0,0,0,169308,72934,-55210,338654,157165,-221211,-204097,27346,126737,-345307,-212538,167717
9.92,0,0,0,169054,73327,-54910,338299,156767,-221239,-204126,27797,126983,-345011,-212596,167318
9.928,0,0,0,168804,73713,-54617,337947,156376,-221264,-204153,28240,127223,-344719,-212651,166926
9.936,0,0,0,168558,74090,-54330,337601,155992,-221288,-204178,28674,127456,-344430,-212704,166541
9.944,0,0,0,168316,74458,-54050,337260,155615,-221309,-204202,29098,127684,-344145,-212754,166164
9.952,0,0,0,168080,74818,-53776,336924,155246,-221328,-204224,29512,127905,-343864,-212801,165794
9.96,0,0,0,167848,75168,-53510,336594,154885,-221345,-204245,29917,128120,-343588,-212846,165432
9.968,0,0,0,167622,75510,-53251,336270,154532,-221360,-204264,30312,128329,-343317,-212888,165078
9.976,0,0,0,167401,75842,-52999,335953,154187,-221373,-204282,30696,128531,-343051,-212928,164733
9.984,0,0,0,167186,76165,-52754,335643,153851,-221384,-204298,31069,128727,-342790,-212966,164396
9.992,0,0,0,166976,76478,-52517,335340,153524,-221394,-204313,31432,128916,-342536,-213002,164069
10,0,0,0,166772,76781,-52288,335044,153207,-221403,-204327,31783,129099,-342287,-213035,163751
10.008,0,0,0,166575,77074,-52067,334757,152899,-221410,-204340,32123,129275,-342046,-213066,163443
10.016,0,0,0,166384,77356,-51853,334479,152601,-221415,-204351,32452,129445,-341811,-213096,163144
10.024,0,0,0,166199,77628,-51647,334209,152314,-221420,-204362,32768,129607,-341584,-213123,162856
10.032,0,0,0,166021,77890,-51450,333948,152036,-221423,-204371,33073,129763,-341364,-213149,162579
10.04,0,0,0,165850,78140,-51261,333696,151770,-221426,-204380,33364,129912,-341151,-213173,162312
10.048,0,0,0,165686,78380,-51080,333455,151515,-221427,-204387,33644,130054,-340948,-213195,162057
10.056,0,0,0,165529,78608,-50909,333224,151271,-221428,-204394,33910,130189,-340752,-213216,161813
10.064,0,0,0,165380,78825,-50745,333003,151039,-221412,-204400,34163,130317,-340566,-213235,161581
10.072,0,0,0,165239,79030,-50591,332793,150819,-221428,-204406,34403,130438,-340388,-213253,161360
10.08,0,0,0,165105,79223,-50445,332595,150611,-221427,-204411,34629,130551,-340220,-213269,161152
10.088,0,0,0,164979,79404,-50309,332408,150416,-221426,-204415,34841,130657,-340062,-213284,160957
10.096,0,0,0,164862,79574,-50182,332233,150233,-221424,-204418,35039,130756,-339914,-213297,160775
10.104,0,0,0,164753,79730,-50064,332071,150064,-221422,-204422,35222,130848,-339777,-213309,160605
10.112,0,0,0,164653,79874,-49956,331921,149908,-221420,-204424,35391,130932,-339649,-213320,160449
10.12,0,0,0,164561,80006,-49857,331784,149766,-221418,-204427,35545,131008,-339533,-213330,160307
10.128,0,0,0,164478,80124,-49769,331660,149637,-221416,-204429,35684,131077,-339428,-213339,160178
10.136,0,0,0,164405,80229,-49690,331550,149523,-221414,-204430,35807,131138,-339335,-213346,160064
10.144,0,0,0,164341,80321,-49621,331454,149423,-221412,-204432,35915,131191,-339253,-213353,159964
10.152,0,0,0,164286,80399,-49562,331371,149338,-221411,-204433,36006,131236,-339183,-213358,159879
10.16,0,0,0,164241,80463,-49514,331304,149268,-221409,-204434,36082,131273,-339126,-213363,159809
10.168,0,0,0,164205,80514,-49476,331250,149213,-221408,-204418,36141,131302,-339081,-213366,159754
10.176,0,0,0,164180,80550,-49449,331212,149173,-221407,-204435,36184,131323,-339048,-213368,159715
10.184,0,0,0,164165,80572,-49433,331189,149149,-221391,-204419,36210,131336,-339028,-213370,159691
10.192,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.2,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.208,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.216,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.224,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.232,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.24,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.248,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.256,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.264,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.272,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.28,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.288,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.296,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.304,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.312,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.32,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.328,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.336,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.344,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.352,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.36,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.368,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.376,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.384,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.392,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.4,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.408,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.416,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.424,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.432,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.44,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.448,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.456,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.464,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.472,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.48,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.488,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.496,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.504,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.512,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.52,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.528,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.536,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.544,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.552,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.56,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.568,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.576,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.584,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.592,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.6,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.608,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.616,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.624,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.632,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.64,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.648,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.656,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.664,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.672,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.68,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.688,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
10.696,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
10.704,0,0,0,164159,80579,-49427,331181,149141,-221407,-204501,36200,131381,-339092,-213384,159695
10.712,0,0,0,164175,80595,-49411,331197,149157,-221391,-204698,36145,131502,-339301,-213426,159730
10.72,0,0,0,164159,80579,-49427,331181,149141,-221407,-205023,36054,131704,-339647,-213494,159789
10.728,0,0,0,164175,80595,-49411,331197,149157,-221391,-205475,35928,131983,-340127,-213588,159870
10.736,0,0,0,164159,80579,-49427,331181,149141,-221407,-206051,35766,132338,-340739,-213708,159973
10.744,0,0,0,164175,80595,-49411,331197,149157,-221391,-206748,35570,132769,-341479,-213852,160096
10.752,0,0,0,164159,80579,-49427,331181,149141,-221407,-207564,35339,133273,-342344,-214020,160238
10.76,0,0,0,164175,80595,-49411,331197,149157,-221391,-208497,35074,133848,-343331,-214209,160399
10.768,0,0,0,164159,80579,-49427,331181,149141,-221407,-209542,34775,134492,-344437,-214419,160576
10.776,0,0,0,164175,80595,-49411,331197,149157,-221391,-210698,34441,135204,-345657,-214649,160769
10.784,0,0,0,164159,80579,-49427,331181,149141,-221407,-211961,34075,135981,-346988,-214896,160975
10.792,0,0,0,164175,80595,-49411,331197,149157,-221391,-213328,33675,136821,-348426,-215160,161194
10.8,0,0,0,164159,80579,-49427,331181,149141,-221407,-214795,33242,137723,-349967,-215439,161423
10.808,0,0,0,164175,80595,-49411,331197,149157,-221391,-216360,32776,138683,-351607,-215730,161661
10.816,0,0,0,164159,80579,-49427,331181,149141,-221407,-218019,32277,139699,-353341,-216034,161905
10.824,0,0,0,164175,80595,-49411,331197,149157,-221391,-219768,31746,140769,-355165,-216347,162154
10.832,0,0,0,164159,80579,-49427,331181,149141,-221407,-221604,31182,141891,-357074,-216667,162407
10.84,0,0,0,164175,80595,-49411,331197,149157,-221391,-223523,30586,143063,-359064,-216994,162660
10.848,0,0,0,164159,80579,-49427,331181,149141,-221407,-225522,29959,144281,-361131,-217325,162912
10.856,0,0,0,164175,80595,-49411,331197,149157,-221391,-227598,29299,145543,-363270,-217659,163161
10.864,0,0,0,164159,80579,-49427,331181,149141,-221407,-229746,28608,146848,-365475,-217992,163405
10.872,0,0,0,164175,80595,-49411,331197,149157,-221391,-231964,27886,148192,-367743,-218325,163642
10.88,0,0,0,164159,80579,-49427,331181,149141,-221407,-234247,27133,149574,-370069,-218654,163870
10.888,0,0,0,164175,80595,-49411,331197,149157,-221391,-236592,26349,150990,-372449,-218977,164087
10.896,0,0,0,164159,80579,-49427,331181,149141,-221407,-238995,25534,152438,-374876,-219294,164290
10.904,0,0,0,164175,80595,-49411,331197,149157,-221391,-241453,24690,153916,-377347,-219601,164478
10.912,0,0,0,164159,80579,-49427,331181,149141,-221407,-243962,23816,155421,-379857,-219897,164648
10.92,0,0,0,164175,80595,-49411,331197,149157,-221391,-246519,22913,156952,-382402,-220181,164799
10.928,0,0,0,164159,80579,-49427,331181,149141,-221407,-249120,21981,158505,-384976,-220449,164928
10.936,0,0,0,164175,80595,-49411,331197,149157,-221391,-251762,21021,160078,-387574,-220701,165033
10.944,0,0,0,164159,80579,-49427,331181,149141,-221407,-254441,20033,161670,-390194,-220934,165114
10.952,0,0,0,164175,80595,-49411,331197,149157,-221391,-257154,19017,163277,-392828,-221147,165166
10.96,0,0,0,164159,80579,-49427,331181,149141,-221407,-259897,17975,164897,-395474,-221337,165190
10.968,0,0,0,164175,80595,-49411,331197,149157,-221391,-262668,16907,166529,-398126,-221504,165182
10.976,0,0,0,164159,80579,-49427,331181,149141,-221407,-265461,15814,168169,-400779,-221644,165140
10.984,0,0,0,164175,80595,-49411,331197,149157,-221391,-268276,14696,169816,-403430,-221757,165064
10.992,0,0,0,164159,80579,-49427,331181,149141,-221407,-271107,13554,171468,-406074,-221841,164952
11,0,0,0,164175,80595,-49411,331197,149157,-221391,-273953,12389,173123,-408706,-221893,164800
11.008,0,0,0,164159,80579,-49427,331181,149141,-221407,-276809,11203,174778,-411322,-221913,164609
11.016,0,0,0,164175,80595,-49411,331197,149157,-221391,-279672,9995,176431,-413917,-221899,164376
11.024,0,0,0,164159,80579,-49427,331181,149141,-221407,-282541,8767,178081,-416487,-221848,164100
11.032,0,0,0,164175,80595,-49411,331197,149157,-221391,-285410,7520,179726,-419028,-221760,163779
11.04,0,0,0,164159,80579,-49427,331181,149141,-221407,-288278,6255,181363,-421535,-221633,163411
11.048,0,0,0,164175,80595,-49411,331197,149157,-221391,-291141,4973,182991,-424005,-221465,162996
11.056,0,0,0,164159,80579,-49427,331181,149141,-221407,-293997,3675,184608,-426433,-221255,162532
11.064,0,0,0,164175,80595,-49411,331197,149157,-221391,-296842,2363,186212,-428815,-221001,162017
11.072,0,0,0,164159,80579,-49427,331181,149141,-221407,-299674,1039,187802,-431146,-220703,161451
11.08,0,0,0,164175,80595,-49411,331197,149157,-221391,-302489,-298,189375,-433423,-220358,160832
11.088,0,0,0,164159,80579,-49427,331181,149141,-221407,-305286,-1644,190930,-435642,-219965,160159
